KWF,ADM,01/01/1900 06:12:04,01/01/1900 06:42:01,3
KWF,ADM,01/01/1900 06:12:04,01/01/1900 06:42:01,2
TWH,ADM,01/01/1900 06:07:02,01/01/1900 06:42:04,0
TWH,ADM,01/01/1900 06:07:02,01/01/1900 06:42:04,3
CHH,ADM,01/01/1900 06:11:21,01/01/1900 06:42:07,4
CHH,ADM,01/01/1900 06:11:21,01/01/1900 06:42:07,3
YMT,ADM,01/01/1900 06:29:57,01/01/1900 06:42:09,3
YMT,ADM,01/01/1900 06:29:57,01/01/1900 06:42:09,4
TST,ADM,01/01/1900 06:33:39,01/01/1900 06:42:11,3
TST,ADM,01/01/1900 06:33:39,01/01/1900 06:42:12,2
KWT,ADM,01/01/1900 06:07:12,01/01/1900 06:42:14,1
JOR,ADM,01/01/1900 06:24:16,01/01/1900 06:42:16,2
JOR,ADM,01/01/1900 06:24:16,01/01/1900 06:42:16,3
SWH,ADM,01/01/1900 06:21:18,01/01/1900 06:42:18,3
SWH,ADM,01/01/1900 06:21:18,01/01/1900 06:42:19,2
SWH,ADM,01/01/1900 06:21:18,01/01/1900 06:42:19,3
ADM,TST,01/01/1900 06:42:20,01/01/1900 06:50:15,3
ADM,TST,01/01/1900 06:42:21,01/01/1900 06:50:15,4
WTS,ADM,01/01/1900 06:12:59,01/01/1900 06:42:21,2
WTS,ADM,01/01/1900 06:12:59,01/01/1900 06:42:22,3
SSP,ADM,01/01/1900 06:22:17,01/01/1900 06:42:24,1
SSP,ADM,01/01/1900 06:22:17,01/01/1900 06:42:26,2
SSP,ADM,01/01/1900 06:22:17,01/01/1900 06:42:26,3
TST,ADM,01/01/1900 06:30:19,01/01/1900 06:42:27,1
TST,ADM,01/01/1900 06:30:19,01/01/1900 06:42:28,3
TST,ADM,01/01/1900 06:30:19,01/01/1900 06:42:28,1
TST,ADM,01/01/1900 06:30:19,01/01/1900 06:42:29,2
TST,ADM,01/01/1900 06:30:19,01/01/1900 06:42:30,4
MOK,ADM,01/01/1900 06:28:37,01/01/1900 06:42:31,1
MOK,ADM,01/01/1900 06:28:37,01/01/1900 06:42:32,3
KWF,ADM,01/01/1900 06:12:37,01/01/1900 06:42:36,1
TST,ADM,01/01/1900 06:28:51,01/01/1900 06:42:38,0
KWF,ADM,01/01/1900 06:15:39,01/01/1900 06:42:40,2
SSP,ADM,01/01/1900 06:12:54,01/01/1900 06:42:42,0
SSP,ADM,01/01/1900 06:12:54,01/01/1900 06:42:42,1
JOR,ADM,01/01/1900 06:30:22,01/01/1900 06:42:45,3
JOR,ADM,01/01/1900 06:30:22,01/01/1900 06:42:45,4
JOR,ADM,01/01/1900 06:30:22,01/01/1900 06:42:45,1
TST,ADM,01/01/1900 06:31:23,01/01/1900 06:42:48,4
TAP,ADM,01/01/1900 05:57:12,01/01/1900 06:42:49,0
JOR,ADM,01/01/1900 06:29:03,01/01/1900 06:42:50,3
JOR,ADM,01/01/1900 06:25:09,01/01/1900 06:42:51,1
SSP,ADM,01/01/1900 06:18:26,01/01/1900 06:42:59,2
CSW,ADM,01/01/1900 06:23:59,01/01/1900 06:43:00,3
TST,ADM,01/01/1900 06:31:36,01/01/1900 06:43:02,2
SYP,ADM,01/01/1900 06:28:27,01/01/1900 06:43:04,0
TSYT,ADM,01/01/1900 06:07:24,01/01/1900 06:43:05,2
ADM,LOW,01/01/1900 06:43:07,01/01/1900 08:09:18,0
HKU,ADM,01/01/1900 06:23:33,01/01/1900 06:43:08,2
ADM,LOW,01/01/1900 06:43:08,01/01/1900 08:09:18,3
ADM,LOW,01/01/1900 06:43:10,01/01/1900 08:09:18,2
JOR,ADM,01/01/1900 06:33:28,01/01/1900 06:43:10,2
SKM,ADM,01/01/1900 06:19:35,01/01/1900 06:43:14,0
SKM,ADM,01/01/1900 06:19:35,01/01/1900 06:43:15,3
LAK,ADM,01/01/1900 06:15:45,01/01/1900 06:43:19,0
LCK,ADM,01/01/1900 06:15:26,01/01/1900 06:43:22,1
ADM,FAN,01/01/1900 06:43:23,01/01/1900 07:39:20,2
ADM,FAN,01/01/1900 06:43:23,01/01/1900 07:39:20,1
ADM,JOR,01/01/1900 06:43:27,01/01/1900 06:56:50,2
ADM,JOR,01/01/1900 06:43:29,01/01/1900 06:56:50,4
ADM,JOR,01/01/1900 06:43:31,01/01/1900 06:56:50,1
JOR,ADM,01/01/1900 06:29:18,01/01/1900 06:43:42,2
SSP,ADM,01/01/1900 06:26:26,01/01/1900 06:43:49,2
SSP,ADM,01/01/1900 06:26:26,01/01/1900 06:43:50,2
ADM,TST,01/01/1900 06:43:57,01/01/1900 06:55:09,2
TSW,ADM,01/01/1900 06:10:53,01/01/1900 06:43:58,2
ADM,TST,01/01/1900 06:43:59,01/01/1900 07:00:11,1
ADM,TST,01/01/1900 06:44:06,01/01/1900 07:00:11,1
ADM,YAT,01/01/1900 06:44:33,01/01/1900 07:10:22,4
ADM,HAH,01/01/1900 06:44:38,01/01/1900 07:22:40,2
ADM,HAH,01/01/1900 06:44:43,01/01/1900 07:22:40,3
ADM,HAH,01/01/1900 06:44:46,01/01/1900 07:22:40,2
ADM,HAH,01/01/1900 06:44:48,01/01/1900 07:22:40,1
ADM,HAH,01/01/1900 06:44:51,01/01/1900 07:22:40,0
ADM,TUC,01/01/1900 06:45:03,01/01/1900 07:37:57,4
ADM,TUC,01/01/1900 06:45:08,01/01/1900 07:37:57,1
ADM,TUC,01/01/1900 06:45:14,01/01/1900 07:37:57,3
ADM,SKW,01/01/1900 06:45:29,01/01/1900 07:05:47,0
JOR,ADM,01/01/1900 06:32:22,01/01/1900 06:45:36,2
ADM,CSW,01/01/1900 06:45:37,01/01/1900 07:05:25,1
QUB,ADM,01/01/1900 06:21:39,01/01/1900 06:45:40,3
ADM,TIH,01/01/1900 06:45:50,01/01/1900 06:59:35,4
ADM,TIH,01/01/1900 06:45:52,01/01/1900 06:59:35,1
JOR,ADM,01/01/1900 06:31:34,01/01/1900 06:45:56,4
JOR,ADM,01/01/1900 06:31:34,01/01/1900 06:45:56,4
ADM,QUB,01/01/1900 06:45:57,01/01/1900 07:11:56,4
JOR,ADM,01/01/1900 06:31:34,01/01/1900 06:45:57,2
ADM,QUB,01/01/1900 06:45:59,01/01/1900 07:11:56,0
SHS,ADM,01/01/1900 05:44:48,01/01/1900 06:46:01,3
SSP,ADM,01/01/1900 06:24:22,01/01/1900 06:46:02,3
SSP,ADM,01/01/1900 06:24:22,01/01/1900 06:46:02,4
SSP,ADM,01/01/1900 06:24:22,01/01/1900 06:46:04,3
KET,ADM,01/01/1900 06:27:51,01/01/1900 06:46:05,4
KET,ADM,01/01/1900 06:27:51,01/01/1900 06:46:05,2
ADM,KOT,01/01/1900 06:46:05,01/01/1900 07:10:11,2
TIH,ADM,01/01/1900 06:36:12,01/01/1900 06:46:07,4
TIH,ADM,01/01/1900 06:36:12,01/01/1900 06:46:07,2
ADM,CAB,01/01/1900 06:46:09,01/01/1900 06:57:27,3
SYP,ADM,01/01/1900 06:29:41,01/01/1900 06:46:10,2
JOR,ADM,01/01/1900 06:34:09,01/01/1900 06:46:16,2
JOR,ADM,01/01/1900 06:34:09,01/01/1900 06:46:16,3
ADM,JOR,01/01/1900 06:46:16,01/01/1900 06:59:44,3
JOR,ADM,01/01/1900 06:34:09,01/01/1900 06:46:16,4
TKO,ADM,01/01/1900 06:11:38,01/01/1900 06:46:17,4
TKO,ADM,01/01/1900 06:11:38,01/01/1900 06:46:17,3
MEF,ADM,01/01/1900 06:23:31,01/01/1900 06:46:18,2
KWF,ADM,01/01/1900 06:12:00,01/01/1900 06:46:20,4
TSYT,ADM,01/01/1900 06:21:33,01/01/1900 06:46:21,2
TSYT,ADM,01/01/1900 06:21:33,01/01/1900 06:46:21,3
SSP,ADM,01/01/1900 06:21:59,01/01/1900 06:46:23,2
SSP,ADM,01/01/1900 06:21:59,01/01/1900 06:46:25,2
SSP,ADM,01/01/1900 06:21:59,01/01/1900 06:46:26,2
ADM,STW,01/01/1900 06:46:27,01/01/1900 07:27:54,2
SSP,ADM,01/01/1900 06:21:59,01/01/1900 06:46:27,3
SSP,ADM,01/01/1900 06:21:59,01/01/1900 06:46:27,3
ADM,STW,01/01/1900 06:46:28,01/01/1900 07:27:54,2
ADM,STW,01/01/1900 06:46:28,01/01/1900 07:27:54,2
TUC,ADM,01/01/1900 06:05:11,01/01/1900 06:46:28,4
ADM,STW,01/01/1900 06:46:29,01/01/1900 07:27:54,0
ADM,STW,01/01/1900 06:46:29,01/01/1900 07:27:54,2
ADM,STW,01/01/1900 06:46:29,01/01/1900 07:27:54,2
TUC,ADM,01/01/1900 06:05:11,01/01/1900 06:46:30,3
ADM,STW,01/01/1900 06:46:30,01/01/1900 07:27:54,2
LAT,ADM,01/01/1900 06:13:03,01/01/1900 06:46:31,4
PRE,ADM,01/01/1900 06:32:23,01/01/1900 06:46:33,2
SSP,ADM,01/01/1900 06:26:20,01/01/1900 06:46:35,4
SSP,ADM,01/01/1900 06:26:20,01/01/1900 06:46:35,3
TST,ADM,01/01/1900 06:38:10,01/01/1900 06:46:36,2
TST,ADM,01/01/1900 06:38:10,01/01/1900 06:46:36,3
ADM,FOH,01/01/1900 06:46:36,01/01/1900 07:02:38,0
TST,ADM,01/01/1900 06:38:10,01/01/1900 06:46:36,2
TST,ADM,01/01/1900 06:38:10,01/01/1900 06:46:37,2
JOR,ADM,01/01/1900 06:36:06,01/01/1900 06:46:38,4
FOH,ADM,01/01/1900 06:31:34,01/01/1900 06:46:39,3
TST,ADM,01/01/1900 06:33:24,01/01/1900 06:46:41,2
KWT,ADM,01/01/1900 06:18:19,01/01/1900 06:46:42,2
CHH,ADM,01/01/1900 06:13:40,01/01/1900 06:46:43,0
HFC,ADM,01/01/1900 06:21:40,01/01/1900 06:46:44,3
HFC,ADM,01/01/1900 06:21:40,01/01/1900 06:46:44,3
SYP,ADM,01/01/1900 06:32:31,01/01/1900 06:46:46,3
SYP,ADM,01/01/1900 06:32:31,01/01/1900 06:46:46,0
SYP,ADM,01/01/1900 06:32:31,01/01/1900 06:46:46,2
ADM,FOH,01/01/1900 06:46:47,01/01/1900 07:02:38,1
JOR,ADM,01/01/1900 06:36:29,01/01/1900 06:46:47,3
JOR,ADM,01/01/1900 06:36:29,01/01/1900 06:46:47,2
JOR,ADM,01/01/1900 06:36:29,01/01/1900 06:46:47,2
TUC,ADM,01/01/1900 05:55:54,01/01/1900 06:46:48,0
TUC,ADM,01/01/1900 05:55:54,01/01/1900 06:46:48,4
ADM,FOH,01/01/1900 06:46:48,01/01/1900 07:02:38,2
POA,ADM,01/01/1900 06:16:53,01/01/1900 06:46:50,2
ADM,TSW,01/01/1900 06:46:50,01/01/1900 07:24:29,0
CHH,ADM,01/01/1900 06:15:13,01/01/1900 06:46:51,1
CHH,ADM,01/01/1900 06:15:13,01/01/1900 06:46:51,2
KWF,ADM,01/01/1900 06:07:07,01/01/1900 06:46:52,2
KWF,ADM,01/01/1900 06:07:07,01/01/1900 06:46:52,4
KWF,ADM,01/01/1900 06:07:07,01/01/1900 06:46:53,2
KWF,ADM,01/01/1900 06:07:07,01/01/1900 06:46:53,3
FOT,ADM,01/01/1900 06:08:22,01/01/1900 06:46:54,1
FOT,ADM,01/01/1900 06:08:22,01/01/1900 06:46:55,2
CSW,ADM,01/01/1900 06:23:25,01/01/1900 06:46:56,2
SYP,ADM,01/01/1900 06:33:04,01/01/1900 06:46:58,4
SYP,ADM,01/01/1900 06:33:04,01/01/1900 06:46:58,1
SYP,ADM,01/01/1900 06:33:04,01/01/1900 06:46:58,3
TSW,ADM,01/01/1900 06:13:48,01/01/1900 06:46:59,2
TSW,ADM,01/01/1900 06:13:48,01/01/1900 06:46:59,3
TST,ADM,01/01/1900 06:37:55,01/01/1900 06:47:00,3
TST,ADM,01/01/1900 06:37:55,01/01/1900 06:47:00,4
ADM,TSW,01/01/1900 06:47:01,01/01/1900 07:24:29,0
NAC,ADM,01/01/1900 06:23:49,01/01/1900 06:47:03,2
NAC,ADM,01/01/1900 06:23:49,01/01/1900 06:47:03,1
NAC,ADM,01/01/1900 06:23:49,01/01/1900 06:47:04,3
ADM,QUB,01/01/1900 06:47:05,01/01/1900 07:11:26,3
POA,ADM,01/01/1900 06:14:09,01/01/1900 06:47:05,0
POA,ADM,01/01/1900 06:14:09,01/01/1900 06:47:05,3
POA,ADM,01/01/1900 06:14:09,01/01/1900 06:47:06,0
POA,ADM,01/01/1900 06:14:09,01/01/1900 06:47:06,1
ADM,QUB,01/01/1900 06:47:07,01/01/1900 07:11:26,2
POA,ADM,01/01/1900 06:14:09,01/01/1900 06:47:07,3
ADM,QUB,01/01/1900 06:47:09,01/01/1900 07:11:26,0
JOR,ADM,01/01/1900 06:31:08,01/01/1900 06:47:09,1
JOR,ADM,01/01/1900 06:31:08,01/01/1900 06:47:10,2
JOR,ADM,01/01/1900 06:31:08,01/01/1900 06:47:10,2
TIK,ADM,01/01/1900 06:20:49,01/01/1900 06:47:11,4
TIK,ADM,01/01/1900 06:20:49,01/01/1900 06:47:11,3
TIK,ADM,01/01/1900 06:20:49,01/01/1900 06:47:11,3
JOR,ADM,01/01/1900 06:32:26,01/01/1900 06:47:12,2
JOR,ADM,01/01/1900 06:32:26,01/01/1900 06:47:12,1
YMT,ADM,01/01/1900 06:30:12,01/01/1900 06:47:15,4
YMT,ADM,01/01/1900 06:30:12,01/01/1900 06:47:15,0
ADM,QUB,01/01/1900 06:47:16,01/01/1900 07:11:26,2
SKW,ADM,01/01/1900 06:23:59,01/01/1900 06:47:17,2
CAB,ADM,01/01/1900 06:33:35,01/01/1900 06:47:20,2
CAB,ADM,01/01/1900 06:33:35,01/01/1900 06:47:20,1
MOK,ADM,01/01/1900 06:29:48,01/01/1900 06:47:21,0
JOR,ADM,01/01/1900 06:33:55,01/01/1900 06:47:22,0
JOR,ADM,01/01/1900 06:33:55,01/01/1900 06:47:22,1
ADM,QUB,01/01/1900 06:47:23,01/01/1900 07:15:52,2
ADM,QUB,01/01/1900 06:47:24,01/01/1900 07:15:52,1
JOR,ADM,01/01/1900 06:33:55,01/01/1900 06:47:24,3
JOR,ADM,01/01/1900 06:33:55,01/01/1900 06:47:24,0
KWF,ADM,01/01/1900 06:12:47,01/01/1900 06:47:25,2
KWF,ADM,01/01/1900 06:12:47,01/01/1900 06:47:25,1
FOH,ADM,01/01/1900 06:34:53,01/01/1900 06:47:27,0
JOR,ADM,01/01/1900 06:35:42,01/01/1900 06:47:28,1
JOR,ADM,01/01/1900 06:35:42,01/01/1900 06:47:28,1
JOR,ADM,01/01/1900 06:35:42,01/01/1900 06:47:28,2
JOR,ADM,01/01/1900 06:35:42,01/01/1900 06:47:28,2
JOR,ADM,01/01/1900 06:35:42,01/01/1900 06:47:30,0
TST,ADM,01/01/1900 06:38:42,01/01/1900 06:47:31,1
TST,ADM,01/01/1900 06:38:42,01/01/1900 06:47:33,4
TUC,ADM,01/01/1900 05:53:39,01/01/1900 06:47:34,1
TUC,ADM,01/01/1900 05:53:39,01/01/1900 06:47:34,2
TST,ADM,01/01/1900 06:31:57,01/01/1900 06:47:35,0
TST,ADM,01/01/1900 06:31:57,01/01/1900 06:47:36,4
SSP,ADM,01/01/1900 06:30:27,01/01/1900 06:47:37,0
SSP,ADM,01/01/1900 06:30:27,01/01/1900 06:47:38,2
ADM,CAB,01/01/1900 06:47:42,01/01/1900 07:02:07,4
TSW,ADM,01/01/1900 06:07:44,01/01/1900 06:47:43,3
ADM,CAB,01/01/1900 06:47:46,01/01/1900 07:02:07,2
ADM,TST,01/01/1900 06:47:48,01/01/1900 06:55:59,3
HAH,ADM,01/01/1900 06:09:35,01/01/1900 06:47:51,4
HAH,ADM,01/01/1900 06:09:35,01/01/1900 06:47:52,0
HAH,ADM,01/01/1900 06:09:35,01/01/1900 06:47:52,1
HAH,ADM,01/01/1900 06:09:35,01/01/1900 06:47:52,1
HAH,ADM,01/01/1900 06:09:35,01/01/1900 06:47:52,1
TST,ADM,01/01/1900 06:42:38,01/01/1900 06:47:54,0
DIH,ADM,01/01/1900 06:18:05,01/01/1900 06:47:56,4
ADM,HFC,01/01/1900 06:47:56,01/01/1900 07:11:59,1
JOR,ADM,01/01/1900 06:37:34,01/01/1900 06:47:57,0
JOR,ADM,01/01/1900 06:37:34,01/01/1900 06:47:57,1
ADM,HFC,01/01/1900 06:47:59,01/01/1900 07:11:59,0
KET,ADM,01/01/1900 06:26:35,01/01/1900 06:47:59,3
LOF,ADM,01/01/1900 06:23:43,01/01/1900 06:48:01,0
CHH,ADM,01/01/1900 06:15:31,01/01/1900 06:48:02,0
CHH,ADM,01/01/1900 06:15:31,01/01/1900 06:48:02,4
ADM,KOB,01/01/1900 06:48:03,01/01/1900 07:21:51,1
JOR,ADM,01/01/1900 06:33:03,01/01/1900 06:48:06,2
JOR,ADM,01/01/1900 06:33:03,01/01/1900 06:48:07,2
TWH,ADM,01/01/1900 06:02:26,01/01/1900 06:48:14,0
ADM,NOP,01/01/1900 06:48:16,01/01/1900 07:06:03,2
ADM,NOP,01/01/1900 06:48:20,01/01/1900 07:06:03,3
JOR,ADM,01/01/1900 06:34:09,01/01/1900 06:48:25,2
ADM,NOP,01/01/1900 06:48:25,01/01/1900 07:06:03,1
ADM,NOP,01/01/1900 06:48:25,01/01/1900 07:06:03,2
ADM,TST,01/01/1900 06:48:26,01/01/1900 06:55:23,2
QUB,ADM,01/01/1900 06:23:41,01/01/1900 06:48:30,3
ADM,TST,01/01/1900 06:48:33,01/01/1900 06:55:23,0
ADM,TST,01/01/1900 06:48:34,01/01/1900 06:55:23,2
ADM,TST,01/01/1900 06:48:38,01/01/1900 06:55:23,3
JOR,ADM,01/01/1900 06:38:00,01/01/1900 06:48:40,0
ADM,TST,01/01/1900 06:48:53,01/01/1900 06:59:50,2
ADM,TST,01/01/1900 06:48:54,01/01/1900 06:59:50,4
TSW,ADM,01/01/1900 06:15:48,01/01/1900 06:49:12,2
TAK,ADM,01/01/1900 06:32:40,01/01/1900 06:49:13,4
CHW,ADM,01/01/1900 06:25:33,01/01/1900 06:49:16,3
ADM,MOK,01/01/1900 06:49:20,01/01/1900 07:05:50,4
ADM,MOK,01/01/1900 06:49:22,01/01/1900 07:05:50,1
ADM,TST,01/01/1900 06:49:27,01/01/1900 06:58:39,0
YMT,ADM,01/01/1900 06:38:24,01/01/1900 06:49:34,3
ADM,JOR,01/01/1900 06:49:34,01/01/1900 06:58:23,2
ADM,LOF,01/01/1900 06:49:40,01/01/1900 07:15:09,3
ADM,SSP,01/01/1900 06:49:50,01/01/1900 07:12:17,0
ADM,SSP,01/01/1900 06:49:50,01/01/1900 07:12:17,1
ADM,LCK,01/01/1900 06:49:57,01/01/1900 07:11:41,1
ADM,YMT,01/01/1900 06:50:10,01/01/1900 07:02:58,3
ADM,YMT,01/01/1900 06:50:16,01/01/1900 07:02:58,3
ADM,YMT,01/01/1900 06:50:17,01/01/1900 07:02:58,2
ADM,JOR,01/01/1900 06:50:24,01/01/1900 07:03:58,2
ADM,JOR,01/01/1900 06:50:25,01/01/1900 07:03:58,1
ADM,JOR,01/01/1900 06:50:30,01/01/1900 07:03:58,4
SYP,ADM,01/01/1900 06:40:40,01/01/1900 06:50:31,2
ADM,JOR,01/01/1900 06:50:34,01/01/1900 07:03:58,1
TAK,ADM,01/01/1900 06:28:05,01/01/1900 06:50:35,2
MOK,ADM,01/01/1900 06:34:59,01/01/1900 06:50:46,2
YMT,ADM,01/01/1900 06:41:08,01/01/1900 06:50:53,3
SSP,ADM,01/01/1900 06:33:12,01/01/1900 06:50:54,1
SSP,ADM,01/01/1900 06:33:12,01/01/1900 06:50:56,0
JOR,ADM,01/01/1900 06:36:34,01/01/1900 06:50:57,2
JOR,ADM,01/01/1900 06:36:34,01/01/1900 06:50:58,0
TKO,ADM,01/01/1900 06:17:22,01/01/1900 06:51:00,1
CHH,ADM,01/01/1900 06:21:31,01/01/1900 06:51:01,3
SWH,ADM,01/01/1900 06:26:51,01/01/1900 06:51:03,2
SWH,ADM,01/01/1900 06:26:51,01/01/1900 06:51:03,2
TAK,ADM,01/01/1900 06:26:22,01/01/1900 06:51:06,2
ADM,TST,01/01/1900 06:51:07,01/01/1900 07:06:09,2
JOR,ADM,01/01/1900 06:38:40,01/01/1900 06:51:09,1
ADM,TST,01/01/1900 06:51:10,01/01/1900 07:04:27,4
FOT,ADM,01/01/1900 06:13:29,01/01/1900 06:51:13,2
FOT,ADM,01/01/1900 06:13:29,01/01/1900 06:51:13,3
FOT,ADM,01/01/1900 06:13:29,01/01/1900 06:51:13,2
ADM,TST,01/01/1900 06:51:13,01/01/1900 07:04:27,1
TST,ADM,01/01/1900 06:44:26,01/01/1900 06:51:15,3
TST,ADM,01/01/1900 06:44:26,01/01/1900 06:51:15,3
TST,ADM,01/01/1900 06:44:26,01/01/1900 06:51:15,3
TST,ADM,01/01/1900 06:44:26,01/01/1900 06:51:16,3
CSW,ADM,01/01/1900 06:27:45,01/01/1900 06:51:17,1
YUL,ADM,01/01/1900 05:54:51,01/01/1900 06:51:18,3
YUL,ADM,01/01/1900 05:54:51,01/01/1900 06:51:18,1
ADM,TST,01/01/1900 06:51:19,01/01/1900 07:00:30,1
MOK,ADM,01/01/1900 06:37:46,01/01/1900 06:51:19,2
MOK,ADM,01/01/1900 06:37:46,01/01/1900 06:51:20,3
MOK,ADM,01/01/1900 06:37:46,01/01/1900 06:51:20,0
MOK,ADM,01/01/1900 06:37:46,01/01/1900 06:51:21,4
ADM,YMT,01/01/1900 06:51:22,01/01/1900 07:07:52,4
NOP,ADM,01/01/1900 06:34:07,01/01/1900 06:51:22,2
KWH,ADM,01/01/1900 06:16:28,01/01/1900 06:51:24,1
KWH,ADM,01/01/1900 06:16:28,01/01/1900 06:51:24,3
KWH,ADM,01/01/1900 06:16:28,01/01/1900 06:51:25,2
KWH,ADM,01/01/1900 06:16:28,01/01/1900 06:51:25,3
PRE,ADM,01/01/1900 06:35:57,01/01/1900 06:51:26,3
CEN,ADM,01/01/1900 06:47:41,01/01/1900 06:51:28,3
YMT,ADM,01/01/1900 06:31:22,01/01/1900 06:51:31,0
LCK,ADM,01/01/1900 06:25:47,01/01/1900 06:51:33,1
LCK,ADM,01/01/1900 06:25:47,01/01/1900 06:51:33,3
LCK,ADM,01/01/1900 06:25:47,01/01/1900 06:51:33,4
LCK,ADM,01/01/1900 06:25:47,01/01/1900 06:51:33,3
NOP,ADM,01/01/1900 06:35:09,01/01/1900 06:51:35,2
NOP,ADM,01/01/1900 06:35:09,01/01/1900 06:51:35,1
ADM,MOK,01/01/1900 06:51:37,01/01/1900 07:02:51,3
TST,ADM,01/01/1900 06:34:17,01/01/1900 06:51:38,1
ADM,TIH,01/01/1900 06:51:39,01/01/1900 07:12:57,3
TST,ADM,01/01/1900 06:34:17,01/01/1900 06:51:39,3
TST,ADM,01/01/1900 06:34:17,01/01/1900 06:51:40,2
TST,ADM,01/01/1900 06:34:17,01/01/1900 06:51:40,1
ADM,TIH,01/01/1900 06:51:40,01/01/1900 07:12:57,0
TST,ADM,01/01/1900 06:34:17,01/01/1900 06:51:41,2
TST,ADM,01/01/1900 06:34:17,01/01/1900 06:51:41,2
TST,ADM,01/01/1900 06:34:17,01/01/1900 06:51:42,2
TST,ADM,01/01/1900 06:34:17,01/01/1900 06:51:42,4
SHM,ADM,01/01/1900 06:00:09,01/01/1900 06:51:43,2
SHM,ADM,01/01/1900 06:00:09,01/01/1900 06:51:44,2
TWH,ADM,01/01/1900 06:15:38,01/01/1900 06:51:47,1
TWH,ADM,01/01/1900 06:15:38,01/01/1900 06:51:47,0
TWH,ADM,01/01/1900 06:21:22,01/01/1900 06:51:49,3
TWH,ADM,01/01/1900 06:21:22,01/01/1900 06:51:49,4
YMT,ADM,01/01/1900 06:34:45,01/01/1900 06:51:50,0
YMT,ADM,01/01/1900 06:34:45,01/01/1900 06:51:50,3
ADM,QUB,01/01/1900 06:51:50,01/01/1900 07:17:14,3
SHW,ADM,01/01/1900 06:41:20,01/01/1900 06:51:51,4
SHW,ADM,01/01/1900 06:41:20,01/01/1900 06:51:51,2
SHW,ADM,01/01/1900 06:41:20,01/01/1900 06:51:52,2
ADM,QUB,01/01/1900 06:51:52,01/01/1900 07:17:14,0
CSW,ADM,01/01/1900 06:24:34,01/01/1900 06:51:53,0
CSW,ADM,01/01/1900 06:24:34,01/01/1900 06:51:53,1
CSW,ADM,01/01/1900 06:24:34,01/01/1900 06:51:54,2
CSW,ADM,01/01/1900 06:24:34,01/01/1900 06:51:54,3
CSW,ADM,01/01/1900 06:24:34,01/01/1900 06:51:55,3
CSW,ADM,01/01/1900 06:24:34,01/01/1900 06:51:56,4
PRE,ADM,01/01/1900 06:29:02,01/01/1900 06:51:57,2
PRE,ADM,01/01/1900 06:29:02,01/01/1900 06:51:58,1
ADM,FOH,01/01/1900 06:51:59,01/01/1900 07:07:32,2
PRE,ADM,01/01/1900 06:29:02,01/01/1900 06:51:59,4
JOR,ADM,01/01/1900 06:40:48,01/01/1900 06:52:00,3
ADM,FOH,01/01/1900 06:52:00,01/01/1900 07:07:32,1
JOR,ADM,01/01/1900 06:40:48,01/01/1900 06:52:01,3
JOR,ADM,01/01/1900 06:40:48,01/01/1900 06:52:02,4
JOR,ADM,01/01/1900 06:40:48,01/01/1900 06:52:02,1
JOR,ADM,01/01/1900 06:37:25,01/01/1900 06:52:03,4
JOR,ADM,01/01/1900 06:37:25,01/01/1900 06:52:03,2
HKU,ADM,01/01/1900 06:39:36,01/01/1900 06:52:04,2
HKU,ADM,01/01/1900 06:39:36,01/01/1900 06:52:05,0
ADM,FOH,01/01/1900 06:52:05,01/01/1900 07:07:32,3
TIK,ADM,01/01/1900 06:23:42,01/01/1900 06:52:06,4
TIK,ADM,01/01/1900 06:23:42,01/01/1900 06:52:06,0
JOR,ADM,01/01/1900 06:40:02,01/01/1900 06:52:08,2
JOR,ADM,01/01/1900 06:40:02,01/01/1900 06:52:09,0
YMT,ADM,01/01/1900 06:38:10,01/01/1900 06:52:10,1
YMT,ADM,01/01/1900 06:38:10,01/01/1900 06:52:10,3
YMT,ADM,01/01/1900 06:38:10,01/01/1900 06:52:11,0
YMT,ADM,01/01/1900 06:38:10,01/01/1900 06:52:11,4
TST,ADM,01/01/1900 06:39:45,01/01/1900 06:52:12,3
TST,ADM,01/01/1900 06:39:45,01/01/1900 06:52:13,2
TST,ADM,01/01/1900 06:39:45,01/01/1900 06:52:13,4
MOS,ADM,01/01/1900 06:00:15,01/01/1900 06:52:16,4
MOS,ADM,01/01/1900 06:00:15,01/01/1900 06:52:16,2
ADM,TST,01/01/1900 06:52:17,01/01/1900 07:05:36,0
FOH,ADM,01/01/1900 06:34:20,01/01/1900 06:52:17,2
JOR,ADM,01/01/1900 06:39:08,01/01/1900 06:52:18,4
JOR,ADM,01/01/1900 06:39:08,01/01/1900 06:52:18,0
JOR,ADM,01/01/1900 06:41:49,01/01/1900 06:52:19,2
JOR,ADM,01/01/1900 06:41:49,01/01/1900 06:52:19,2
JOR,ADM,01/01/1900 06:41:49,01/01/1900 06:52:19,0
TST,ADM,01/01/1900 06:39:20,01/01/1900 06:52:20,4
TST,ADM,01/01/1900 06:39:20,01/01/1900 06:52:20,2
PRE,ADM,01/01/1900 06:30:09,01/01/1900 06:52:21,2
DIH,ADM,01/01/1900 06:22:20,01/01/1900 06:52:22,4
ADM,KOT,01/01/1900 06:52:23,01/01/1900 07:16:55,1
DIH,ADM,01/01/1900 06:22:20,01/01/1900 06:52:23,2
TST,ADM,01/01/1900 06:37:07,01/01/1900 06:52:24,2
TST,ADM,01/01/1900 06:37:07,01/01/1900 06:52:25,4
